show_id,title,release_year,runtime,budget,vote_count,vote_average
s573,Don's Fountain of Youth,1953,6,0,33,6.7
s574,Donald's Dog Laundry,1940,8,0,39,6.2
s575,Double Dribble,1946,7,0,33,6.4
s576,Dragon Around,1954,7,0,27,7.0
s577,Elephant,2020,81,3000000,1483,7.1
s578,Elmer Elephant,1936,8,0,37,5.9
s580,How To Play Football,1944,7,0,41,6.7
s581,In the Footsteps of Elephant,2020,88,0,3,8.0
s582,"Lambert, The Sheepish Lion",1952,8,0,72,7.0
s583,On Ice,1935,8,0,57,6.6
s584,Onward,2020,103,200000000,5079,7.8
s585,Out of Scale,1951,7,0,24,7.4
s586,Penguins: Life on the Edge,2020,78,0,4,7.8
s587,Pluto's Party,1952,7,0,32,6.4
s588,Sea Scouts,1939,8,0,26,6.2
s590,The Boy Who Talked to Badgers,1975,100,0,3,6.0
s591,The New Neighbor,1953,7,0,29,6.5
s592,The Small One,1978,26,0,58,7.0
s593,The Straight Story,1999,112,10000000,1185,7.7
s594,Frankenweenie,2012,87,39000000,2718,6.9
s595,Mars Needs Moms,2011,88,150000000,550,6.0
s596,Prom,2011,104,8000000,400,6.1
s597,The Last Song,2010,107,20000000,3052,7.2
s598,The Odd Life of Timothy Green,2012,105,25000000,1019,7.0
s600,A Wrinkle in Time,2018,109,103000000,1608,5.1
s604,G-Force,2009,88,150000000,1530,5.4
s605,Frozen 2,2019,103,150000000,8280,7.3
s606,Stargirl,2020,107,0,486,7.5
s607,The Finest Hours,2016,117,80000000,1365,6.6
s608,The Sandlot: Heading Home,2007,96,0,55,5.9
s609,Bedtime Stories,2008,99,80000000,2424,6.1
s610,Marvel Studios' Black Panther,2018,134,200000000,19241,7.4
s612,Disney Phineas and Ferb: Phineas and Ferb Star Wars,2014,51,0,150,7.1
s614,Viking Warrior Women,2019,44,0,1,6.0
s617,Marvel Rising: Operation Shuri,2019,22,0,20,6.7
s618,Marvel Rising: Playing With Fire,2019,44,0,32,6.6
s620,Marvel's Iron Man & Hulk: Heroes United,2013,71,0,152,5.8
s621,Because of Winn-Dixie,2005,106,14000000,182,6.4
s623,"My Dog, the Thief",1969,88,0,9,6.1
s624,Splash,1984,111,8000000,1074,6.3
s626,Timmy Failure: Mistakes Were Made,2020,99,45000000,138,6.2
s627,Toy Story 4,2019,100,175000000,8124,7.6
s628,Descendants 3,2019,106,15000000,1236,7.8
s629,Around the World in 80 Days,2004,120,110000000,2057,5.9
s630,Big Business,1988,97,0,204,6.4
s631,Lamp Life,2020,7,0,235,7.3
s632,The Lion King,2019,89,45000000,15478,8.3
s641,Destino,2003,7,1500000,195,7.2
s642,Forky Asks a Question: What is Reading?,2020,4,0,30,6.1
s643,Loop,2020,10,0,126,6.8
s645,Aladdin (2019),2019,128,183000000,8663,7.1
s646,Forky Asks a Question: What is Cheese?,2020,3,0,41,6.7
s649,Cars Toon: El Materdor,2008,3,0,68,5.9
s650,Cars Toon: Moon Mater,2010,4,0,59,6.2
s651,Cars Toon: Rescue Squad Mater,2010,3,0,61,6.1
s652,Cars Toon: Spinning,2013,2,0,41,6.4
s653,Cars Toon: Time Travel Mater,2012,7,0,95,6.1
s654,Cars Toon: Tokyo Mater,2008,6,0,96,6.2
s655,Cars Toon: Unidentified Flying Mater,2010,4,0,82,6.3
s656,Cars Toons: Bugged,2013,2,0,37,6.0
s657,Cool Runnings,1993,98,14000000,1624,7.0
s658,Drain Alcatraz,2017,45,0,10,6.8
s659,Drain The Bermuda Triangle,2014,50,2000000,11,6.9
s660,Drain The Great Lakes,2011,60,0,2,6.5
s661,Drain The Ocean: WWII,2016,45,0,3,6.7
s662,Drain The Sunken Pirate City,2017,47,0,4,6.0
s663,Drain The Titanic,2015,46,0,16,7.2
s665,Hacksaw,1971,70,0,19,5.3
s666,Holes,2003,117,20000000,1086,6.8
s667,Marvel 75 Years: From Pulp to Pop!,2014,41,0,57,6.8
s668,Marvel Rising: Battle of The Bands,2019,22,0,35,7.0
s671,Super Rhino,2009,5,0,57,6.0
s675,Forky Asks a Question: What is a Pet?,2019,4,0,31,6.1
s676,Star Wars: The Last Jedi (Episode VIII),2017,152,200000000,13151,6.9
s677,Forky Asks a Question: What is a Leader?,2019,3,0,31,6.0
s678,George of the Jungle 2,2003,87,12000000,400,4.4
s679,High School Musical: The Musical: The Series: The Special,2019,23,0,19,8.6
s681,Togo,2019,113,0,1480,8.1
s682,Forky Asks a Question: What is a Computer?,2019,3,0,32,6.1
s683,Wind,2019,8,0,97,7.2
s684,Forky Asks a Question: What is Love?,2019,4,0,40,6.8
s685,One Day at Disney (Shorts),2019,59,0,15,6.9
s686,Marvel Studios' Thor: Ragnarok,2017,131,180000000,17864,7.6
s688,One Day at Disney,2019,59,0,15,6.9
s690,Expedition Amelia,2019,95,0,10,7.2
s691,Glory Road,2006,118,0,585,7.5
s693,Incredible! The Story of Dr. Pol,2015,44,0,4,6.0
s694,Marvel Rising: Chasing Ghosts,2019,22,0,35,7.2
s695,Marvel Rising: Heart of Iron,2019,44,0,47,7.3
s700,Coco,2017,105,175000000,15857,8.2
s701,Coco (in Spanish),2017,105,175000000,15868,8.2
s702,Forky Asks a Question: What is Time?,2019,3,0,37,6.4
s703,The Wonderful World of Disney Presents The Little Mermaid Live!,2019,90,0,31,6.9
s704,Forky Asks a Question: What is Art?,2019,4,0,46,6.2
s706,"Happy Birthday, Mickey!",2019,30,0,0,0.0
s707,Forky Asks a Question: What is a Friend?,2019,3,0,51,6.6
s708,10 Things I Hate About You,1999,97,16000000,6541,7.5
s709,101 Dalmatians,1961,103,54000000,2860,5.9
s710,101 Dalmatians II: Patch's London Adventure,2003,74,0,962,6.0
s711,102 Dalmatians,2000,100,85000000,1136,5.5
s712,12 Dates of Christmas,2011,89,0,203,6.1
s713,"20,000 Leagues Under the Sea",1954,127,5000000,649,7.1
s714,A Bug's Life,1998,95,120000000,7749,7.0
s715,A Goofy Movie,1995,78,18000000,1404,6.9
s716,A Kid in King Arthur's Court,1995,89,0,135,4.8
s717,A Knight for a Day,1946,7,0,31,6.4
s718,A Ring of Endless Light,2002,88,0,27,6.8
s719,Aladdin (1992),1992,90,28000000,9728,7.6
s720,Aladdin and the King of Thieves,1996,81,0,1590,6.3
s721,Aladdin: The Return of Jafar,1994,69,3500000,2612,6.1
s722,Alice in Wonderland,1951,108,200000000,12252,6.6
s723,Aliens of the Deep,2005,95,0,50,6.2
s724,Alley Cats Strike!,2000,87,0,41,5.9
s725,Almost Angels,1962,93,0,8,6.6
s726,America's Heart & Soul,2004,84,0,4,3.6
s727,Amy,1981,128,0,1021,7.6
s728,An Extremely Goofy Movie,2000,79,0,489,6.4
s730,Annie,1999,119,65000000,1128,6.2
s731,Apollo: Missions To The Moon,2019,94,0,28,7.4
s732,Atlantis Rising,2017,93,0,25,5.9
s733,Atlantis: Milo's Return,2003,70,0,2563,6.2
s734,Atlantis: The Lost Empire,2001,95,120000000,3937,6.9
s735,Auntie Edna,2018,5,0,150,7.1
s736,Avatar,2009,162,237000000,25655,7.5
s737,Babes in the Woods,1932,8,16855,39,6.0
s738,Babes in Toyland,1961,140,0,67,5.7
s739,Bambi,1942,70,858000,4761,7.0
s740,Bambi II,2006,72,0,809,6.5
s741,Bao,2018,8,0,942,7.6
s742,Beach Picnic,1939,8,0,46,6.3
s743,Bearly Asleep,1955,7,0,39,6.6
s744,Beauty and the Beast: Belle's Magical World,1998,92,0,391,6.2
s745,Beauty and the Beast: The Enchanted Christmas,1997,72,0,824,6.2
s746,Beezy Bear,1955,7,0,26,6.6
s747,Before the Flood,2016,93,0,676,7.7
s748,Benji the Hunted,1987,88,0,123,6.6
s751,Big Hero 6,2014,102,165000000,13742,7.7
s753,Bizarre Dinosaurs,2009,48,0,4,6.5
s754,Blank Check,1994,93,13000000,362,5.8
s755,Boat Builders,1938,7,0,45,7.0
s756,Bolt,2008,98,150000000,5071,6.5
s757,Bone Bandit,1948,7,0,20,6.3
s759,Boundin',2004,5,0,442,6.6
s761,Brave,2012,93,185000000,11626,7.0
s762,Brave Little Toaster to the Rescue,1999,74,0,69,6.1
s763,Breaking2,2017,55,0,6,8.1
s764,Brink!,1998,99,0,85,6.2
s765,Brother Bear,2003,85,128000000,4574,7.2
s766,Brother Bear 2,2006,73,0,1228,6.7
s767,Buffalo Dreams,2005,90,0,22,5.2
s769,BURN-E,2008,8,0,587,7.6
s770,Cadet Kelly,2002,101,0,502,6.2
s771,Camp Nowhere,1994,96,0,116,5.8
s772,Camp Rock,2008,98,0,1871,6.4
s773,Camp Rock 2: The Final Jam,2010,104,0,1349,6.3
s774,Can of Worms,1999,90,0,28,4.4
s775,Candleshoe,1978,101,0,88,6.9
s776,Canine Caddy,1941,7,0,32,6.7
s777,Cars,2006,117,120000000,11733,6.9
s778,Cars 2,2011,106,200000000,6345,6.0
s779,Cars 3,2017,102,175000000,4590,6.8
s780,Cars Toon: Air Mater,2011,6,0,108,6.0
s781,Cars Toon: Heavy Metal Mater,2010,4,0,59,6.1
s782,Cars Toon: Hiccups,2013,3,0,35,6.5
s783,Cars Toon: Mater Private Eye,2010,5,0,60,6.3
s784,Cars Toon: Mater the Greater,2008,4,0,68,6.1
s785,Cars Toon: Monster Truck Mater,2010,5,0,62,6.2
s786,Cars Toon: The Radiator Springs 500 1/2,2014,6,0,56,6.3
s787,Casebusters,1986,47,0,4,6.0
s788,Cheetah,1989,83,5000000,32,6.1
s789,Chef Donald,1941,7,0,52,6.8
s790,Chicken Little,2005,81,150000000,3304,5.9
s791,Chip 'n Dale's Rescue Rangers,1989,99,0,630,7.1
s792,Chip an' Dale,1947,7,0,60,6.7
s793,Cinderella,1950,74,2900000,5704,7.0
s794,Cinderella II: Dreams Come True,2002,74,5000000,1191,6.1
s795,Cinderella III: A Twist in Time,2007,74,0,1046,6.5
s796,Clock Cleaners,1937,9,0,93,7.0
s797,Cloud 9,2014,90,0,456,6.8
s798,College Road Trip,2008,83,25000000,334,5.6
s799,Confessions of a Teenage Drama Queen,2004,89,15000000,758,5.6
s801,Corn Chips,1951,7,0,31,7.2
s802,Cow Belles,2006,90,5000000,212,5.4
s804,Dadnapped,2009,84,4500000,209,5.3
s805,Darby O'Gill and the Little People,1959,93,0,111,6.9
s807,Davy Crockett and the River Pirates,1956,81,0,46,6.6
s808,"Davy Crockett, King of the Wild Frontier",1955,93,0,74,6.6
s809,Day & Night,2010,6,0,742,7.8
s810,Decorating Disney: Holiday Magic,2017,58,0,8,7.6
s811,Deep Blue,2005,83,0,55,6.6
s812,Descendants 2,2017,111,0,1362,7.4
s813,Diary Of A Wimpy Kid,2010,58,0,241,6.5
s814,Dinosaur,2000,82,127500000,2048,6.5
s815,Disney Adventures in Babysitting,2016,95,9000000,324,7.3
s816,Disney Avalon High,2010,91,0,491,6.2
s817,Disney Bad Hair Day,2015,90,0,232,6.6
s819,Disney Den Brother,2010,89,0,111,6.0
s820,Disney Descendants,2015,112,0,1961,7.1
s826,Disney Girl vs. Monster,2012,89,0,236,6.4
s841,Disney Under The Sea: A Descendants Short Story,2018,10,0,69,7.6
s852,Disney's The Kid,2000,104,65000000,773,6.5
s854,Disneyland Around the Seasons (Walt Disney's Wonderful World of Color: 1961-69),1966,51,0,3,5.7
s855,Disneynature African Cats,2011,89,5000000,207,7.4
s856,Disneynature Bears,2014,78,0,131,7.4
s857,Disneynature Born in China,2017,76,0,140,7.3
s858,Disneynature Chimpanzee,2012,78,5000000,98,7.0
s859,Disneynature Crimson Wing,2008,78,0,38,7.2
s860,Disneynature Monkey Kingdom,2015,81,0,108,6.9
s861,Disneynature Wings of Life,2011,77,0,32,7.0
s863,Don't Look Under the Bed,1999,93,0,77,6.5
s864,Donald's Golf Game,1938,8,0,37,5.9
s865,Donald's Tire Trouble,1943,7,0,34,6.2
s866,Double Teamed,2002,92,0,69,6.1
s867,Doug's 1st Movie,1999,77,0,77,5.5
s869,DuckTales The Movie: Treasure of the Lost Lamp,1990,74,0,710,6.8
s870,Dug's Special Mission,2009,5,0,328,7.0
s871,Dumbo,2019,64,812000,4172,7.0
s872,Early to Bed,1941,8,0,47,6.7
s873,Earth Live,2017,120,0,6,4.3
s874,Easter Island Unsolved,2018,44,0,5,6.8
s875,Eddie's Million Dollar Cook-off,2003,85,0,59,5.9
s876,Eight Below,2006,120,40000000,1454,7.0
s878,Emil and the Detectives,1964,99,0,16,6.1
s879,Empire of Dreams: The Story of the Star Wars Trilogy,2004,151,0,143,7.7
s881,Escape to Witch Mountain,1975,97,0,160,6.4
s883,Expedition Mars: Spirit & Opportunity,2019,88,0,8,8.6
s884,Fantasia,1940,124,2280000,2508,7.4
s885,Fantasia 2000,2000,74,80000000,1046,7.0
s888,Ferdinand the Bull,1938,8,66260,121,6.6
s889,Finding Dory,2016,97,200000000,10677,7.0
s890,Finding Nemo,2003,100,94000000,16539,7.8
s891,First Kid,1996,101,0,156,5.8
s892,Flight of the Navigator,1986,90,9000000,648,6.9
s893,Float,2019,7,0,201,7.3
s894,Flowers and Trees,1932,8,15887,125,6.8
s895,Flubber,1997,93,80000000,1975,5.6
s896,Food for Feudin',1950,7,0,22,6.4
s897,For the Birds,2001,3,0,971,7.5
s898,Forky Asks a Question: What is Money?,2019,3,0,65,6.3
s899,Frank and Ollie,1995,89,0,21,7.5
s900,Frankenweenie (Short),1984,87,39000000,2718,6.9
s901,Freaky Friday,2003,97,26000000,3108,6.4
s902,Free Solo,2018,100,0,1012,7.9
s903,Frenemies,2012,86,0,382,5.9
s904,Frozen,2013,102,150000000,14363,7.3
s905,Full-Court Miracle,2003,90,0,39,5.5
s906,Fun and Fancy Free,1947,73,0,335,6.3
s907,Fuzzbucket,1986,46,0,7,5.2
s909,Geek Charming,2011,99,0,669,6.6
s910,Genius,1999,104,0,571,6.5
s911,George & A.J.,2009,4,0,102,5.9
s912,Geri's Game,1997,4,0,935,7.8
s913,Get a Clue,2002,83,0,182,5.4
s914,Giants of the Deep Blue,2018,0,0,8,6.6
s916,Go Figure,2005,88,0,115,5.9
s917,Going to the Mat,2004,96,0,33,6.8
s919,"Good Luck Charlie, It's Christmas!",2011,85,0,356,6.6
s921,Gotta Kick it Up,2002,78,0,33,6.7
s922,Grand Canyonscope,1954,7,0,24,6.5
s923,Grasshopper and the Ants,1934,8,22120,78,6.6
s925,Greyfriars Bobby,1961,104,0,12,5.1
s926,Gus,1976,87,0,39,5.3
s927,Halloweentown,1998,84,0,414,6.9
s928,Halloweentown High,2004,82,0,250,6.5
s929,Halloweentown II: Kalabar's Revenge,2001,81,0,261,6.9
s932,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,2008,82,7000000,71,6.0
s933,Hannah Montana The Movie,2009,102,35000000,1759,6.6
s934,Hatching Pete,2009,90,0,152,5.6
s935,Hawaiian Holiday,1937,8,0,57,6.4
s936,Heavyweights,1995,100,10000000,301,6.2
s937,Herbie Goes Bananas,1980,110,0,176,5.3
s938,Herbie Goes to Monte Carlo,1977,105,0,254,5.9
s939,Herbie Rides Again,1974,88,0,326,6.1
s940,Hercules,1997,93,85000000,6217,7.5
s941,High School Musical,2006,98,4200000,4035,6.6
s942,High School Musical 2,2007,111,0,3310,6.5
s943,High School Musical 3: Senior Year,2008,117,11000000,3106,6.6
s945,Hocus Pocus,1993,96,28000000,2151,7.0
s946,Home on the Range,2004,76,110000000,1674,6.0
s947,"Honey, I Blew Up the Kid",1992,89,40000000,948,5.2
s948,"Honey, I Shrunk the Kids",1989,93,18000000,2488,6.3
s949,"Honey, We Shrunk Ourselves",1997,74,7000000,543,5.5
s950,Horse Sense,1999,92,0,53,7.1
s952,Hounded,2001,91,0,26,5.2
s953,How Dogs Got Their Shapes,2016,44,0,3,7.0
s954,How to Build a Better Boy,2014,90,0,331,6.4
s955,How to Fish,1942,7,0,48,6.5
s956,How to Swim,1942,8,0,38,6.8
s958,I'll Be Home for Christmas,1998,86,30000000,246,5.7
s959,Ice Age: The Great Egg-Scapade,2016,25,0,393,6.4
s960,Ice Princess,2005,98,25000000,784,6.4
s961,Inner Workings,2016,7,0,234,8.0
s962,Inside Out,2015,95,175000000,17984,7.9
s963,Inspector Gadget,1999,78,75000000,985,4.4
s964,Inspector Gadget 2,2003,89,12000000,309,4.1
s965,Into the Grand Canyon,2019,84,0,14,7.7
s966,Into the Okavango,2018,94,0,21,7.2
s967,Invincible,2006,105,0,744,6.9
s968,Invisible Sister,2015,77,0,256,6.7
s971,Iron Will,1994,108,0,218,6.7
s972,Jack,1996,113,45000000,1032,6.3
s973,Jack-Jack Attack,2005,5,0,753,7.3
s974,James and the Giant Peach,1996,79,38000000,1065,6.5
s975,Jane,2017,90,0,102,7.6
s978,Johnny Kapahala: Back on Board,2007,90,0,82,6.0
s979,Johnny Tsunami,1999,88,0,111,5.9
s980,Jonas Brothers: The Concert Experience,2009,76,0,71,6.3
s981,Journey to Shark Eden,2010,60,0,3,7.8
s982,Journey to the Center of the Earth,1959,93,45000000,4093,6.0
s983,Jump In!,2007,85,0,319,6.2
s984,Jumping Ship,2001,92,0,38,6.5
s985,Jungle 2 Jungle,1997,97,32000000,390,5.3
s986,Jungle Cat,1960,69,0,10,8.2
s987,Kazaam,1996,93,20000000,215,4.2
s989,Kim Possible,2019,86,0,215,5.5
s990,Kim Possible Movie: So the Drama,2005,71,0,146,6.9
s991,Kingdom of the Apes: Battle Lines,2017,44,0,2,5.8
s992,Kingdom of the Blue Whale,2009,96,0,9,5.8
s994,Kitbull,2019,9,0,265,8.1
s995,Knick Knack Theatrical Short,2003,4,0,433,7.1
s996,Kronk's New Groove,2005,75,0,1039,6.4
s997,La Luna,2012,142,0,67,6.5
s999,Lady and the Tramp,2019,76,4000000,4468,7.1
s1000,Lava,2015,7,0,909,7.3
s1001,LEGO Disney Frozen: Northern Lights (Shorts),2016,22,0,70,6.8
s1013,Lemonade Mouth,2011,106,0,925,7.4
s1014,Lend a Paw,1941,8,0,64,6.8
s1015,Leroy & Stitch,2006,73,0,402,6.6
s1016,Let it Shine,2012,101,0,257,6.9
s1017,Life is Ruff,2005,84,0,44,5.5
s1018,Life With Mikey,1993,91,2000000,113,5.6
s1019,Life-Size 2,2018,81,0,43,6.0
s1020,Lifted,2006,5,0,609,7.5
s1021,Lilo & Stitch,2002,85,80000000,5050,7.5
s1022,Lilo & Stitch 2: Stitch Has a Glitch,2005,68,0,1156,6.6
s1024,Lonesome Ghosts,1937,9,0,101,6.6
s1026,Lou,2017,6,0,303,7.6
s1027,Luck of the Irish,2001,86,0,104,6.1
s1028,Luxo Jr.,1986,2,0,481,7.1
s1029,Magician Mickey,1937,8,0,38,6.6
s1030,Mail Dog,1947,7,0,13,6.0
s1031,Man Among Cheetahs,2017,44,0,3,7.0
s1032,Mars: Inside SpaceX,2018,46,0,36,7.6
s1035,Marvel Rising: Secret Warriors,2018,80,0,71,6.9
s1036,Marvel Studios: Assembling A Universe,2014,43,0,126,7.0
s1037,Marvel Studios: Expanding the Universe,2019,12,0,19,5.6
s1038,Marvel Studios' Ant-Man,2015,117,130000000,17234,7.1
s1039,Marvel Studios' Avengers: Age of Ultron,2015,141,365000000,20037,7.3
s1040,Marvel Studios' Avengers: Endgame,2019,181,356000000,21338,8.3
s1041,Marvel Studios' Captain America: Civil War,2016,147,250000000,19989,7.4
s1042,Marvel Studios' Captain America: The First Avenger,2011,124,140000000,18770,7.0
s1043,Marvel Studios' Captain America: The Winter Soldier,2014,136,170000000,16299,7.7
s1044,Marvel Studios' Captain Marvel,2019,124,152000000,13214,6.9
s1045,Marvel Studios' Doctor Strange,2016,115,165000000,19330,7.4
s1046,Marvel Studios' Guardians of the Galaxy,2014,121,170000000,24611,7.9
s1047,Marvel Studios' Guardians of the Galaxy Vol. 2,2017,137,200000000,18468,7.6
s1048,Marvel Studios' Iron Man,2008,126,140000000,22955,7.6
s1049,Marvel Studios' Iron Man 2,2010,124,200000000,18112,6.8
s1050,Marvel Studios' Iron Man 3,2013,130,200000000,19626,6.9
s1051,Marvel Studios' The Avengers,2012,143,220000000,27164,7.7
