show_id,title,release_year,runtime,budget,vote_count,vote_average
s1052,Marvel Studios' Thor,2011,115,150000000,18402,6.8
s1053,Marvel Studios' Thor: The Dark World,2013,112,170000000,15010,6.6
s1056,Marvel's Ant-Man (Shorts),2016,117,130000000,17234,7.1
s1065,Mary Poppins,1964,139,6000000,3990,7.6
s1066,Mater and the Ghostlight,2006,7,0,345,6.2
s1067,Meet the Deedles,1998,93,24000000,65,4.4
s1068,Meet the Robinsons,2007,95,150000000,2298,6.9
s1069,Melody Time,1948,75,2000000,215,6.2
s1070,Mickey Down Under,1948,7,0,29,6.0
s1073,"Mickey, Donald, Goofy: The Three Musketeers",2004,68,0,735,6.6
s1074,Mickey's Birthday Party,1942,8,0,31,5.9
s1075,Mickey's Christmas Carol,1983,26,3000000,717,7.7
s1076,Mickey's Delayed Date,1947,7,0,31,6.5
s1077,Mickey's Once Upon a Christmas,1999,66,0,520,7.1
s1078,Mickey's Rival,1936,8,0,50,6.2
s1079,Mickey's Trailer,1938,7,0,118,7.3
s1080,Mickey's Twice Upon a Christmas,2004,68,10000000,323,7.0
s1081,Mighty Joe Young,1998,114,90000000,672,6.2
s1082,Mike's New Car,2002,4,0,547,6.9
s1083,Minutemen,2008,91,5000000,192,5.7
s1084,Miracle,2004,135,28000000,475,7.1
s1085,Miracle at Midnight,1998,90,0,6,7.2
s1086,Miracle in Lane 2,2000,89,0,34,6.2
s1087,Miracle Landing on the Hudson,2014,90,2000000,6,7.2
s1088,Mission to the Sun,2018,44,0,14,6.6
s1089,Moana,2016,107,150000000,10526,7.6
s1090,Mom's Got a Date With a Vampire,2000,85,0,98,5.8
s1091,Monsters University,2013,104,200000000,9143,7.0
s1092,"Monsters, Inc.",2001,92,115000000,15648,7.8
s1093,Motocrossed,2001,91,0,71,6.1
s1094,Mr. Boogedy,1986,44,0,22,6.7
s1095,Mr. Duck Steps Out,1940,8,0,51,6.3
s1096,Mr. Mouse Takes a Trip,1940,8,0,43,6.5
s1097,Mulan II,2005,79,0,1983,6.5
s1099,Muppet Treasure Island,1996,100,31000000,298,6.6
s1100,Muppets Most Wanted,2014,112,50000000,697,6.3
s1101,My Favorite Martian,1999,94,65000000,247,5.6
s1103,National Treasure: Book of Secrets,2007,124,130000000,4330,6.3
s1104,Newsies,1992,121,15000000,206,6.6
s1105,Newsies: The Broadway Musical,2017,134,0,66,8.3
s1106,Noelle,2019,100,0,241,6.7
s1107,Now You See It,2005,3,0,3,5.3
s1108,Olaf's Frozen Adventure,2017,22,0,1281,6.4
s1109,Old Yeller,1957,83,0,208,7.0
s1110,Oliver & Company,1988,77,31000000,1299,6.7
s1111,Once Upon a Mattress,2005,90,0,21,5.9
s1112,One Magic Christmas,1985,88,0,70,5.8
s1113,One Man Band,2006,4,0,453,7.3
s1114,Operation Dumbo Drop,1995,107,0,136,5.1
s1117,Paris To Pittsburgh,2018,77,0,7,6.4
s1118,Partly Cloudy,2009,5,0,857,7.8
s1119,Party Central,2014,6,0,220,6.8
s1120,Perri,1957,75,0,12,7.0
s1121,Pete's Dragon,2016,103,65000000,1913,6.4
s1122,Peter Pan,1953,77,4000000,4548,7.2
s1123,Peter Pan: Return to Never Land,2002,72,20000000,1817,6.4
s1124,Phantom of the Megaplex,2000,89,0,51,6.0
s1127,Phineas and Ferb the Movie: Across the 2nd Dimension,2011,78,0,430,6.9
s1128,Phineas and Ferb: Mission Marvel,2013,45,0,128,6.6
s1129,Piglet's Big Movie,2003,75,46000000,284,6.8
s1130,Pinocchio,1940,88,2600000,4905,7.1
s1131,Piper,2016,6,0,1369,8.2
s1132,Pirates of the Caribbean: At World's End,2007,169,300000000,12209,7.2
s1133,Pirates of the Caribbean: Dead Man's Chest,2006,151,200000000,13617,7.3
s1134,Pirates of the Caribbean: The Curse of the Black Pearl,2003,143,140000000,17652,7.8
s1136,Pixel Perfect,2004,85,0,68,5.2
s1137,Planet of the Birds,2018,44,0,2,5.5
s1138,Pluto and the Gopher,1950,7,0,20,6.8
s1139,Pluto's Christmas Tree,1952,7,0,75,7.3
s1140,Pluto's Surprise Package,1949,7,0,20,6.3
s1141,Pluto's Sweater,1949,7,0,27,7.0
s1142,Pocahontas,1995,81,55000000,4875,6.9
s1143,Pocahontas II: Journey to a New World,1998,72,0,1156,5.5
s1144,Pollyanna,1960,134,2500000,146,7.1
s1145,Pooh's Grand Adventure: The Search for Christopher Robin,1997,76,0,278,7.2
s1146,Pooh's Heffalump Movie,2005,68,20000000,358,6.8
s1147,Presto,2008,5,0,820,7.8
s1148,Princess Protection Program,2009,89,0,1504,6.6
s1149,Purl,2019,9,0,219,6.7
s1151,Queen of Katwe,2016,124,15000000,358,7.2
s1152,Quints,2000,83,0,52,5.5
s1153,Ratatouille,2007,111,150000000,14089,7.8
s1154,Read It and Weep,2006,90,0,224,5.7
s1155,Ready to Run,2000,88,0,18,6.1
s1156,Recess: All Growed Down,2003,61,0,35,6.1
s1157,Recess: School's Out,2001,82,10000000,270,6.5
s1158,Recess: Taking the 5th Grade,2003,62,0,60,6.3
s1159,Red's Dream,1987,4,0,245,6.2
s1160,Remember the Titans,2000,113,30000000,2144,7.6
s1161,Rescue Dog,1947,7,0,27,6.3
s1162,Return from Witch Mountain,1978,95,0,175,5.9
s1163,Return to Halloweentown,2006,88,0,382,6.5
s1164,Return to Oz,1985,109,25000000,678,6.6
s1165,Richie Rich's Christmas Wish,1998,84,6000000,82,4.9
s1166,Right on Track,2003,89,0,34,6.5
s1167,Riley’s First Date?,2015,8,0,685,7.2
s1168,Rip Girls,2000,87,0,55,6.4
s1169,Robin Hood,1973,140,200000000,3874,6.4
s1171,Rogue One: A Star Wars Story,2016,133,200000000,13260,7.5
s1172,Roving Mars,2006,40,0,26,7.3
s1173,Ruby Bridges,1998,96,0,18,6.2
s1174,Sacred Planet,2004,40,0,9,6.6
s1175,Saludos Amigos,1943,42,0,330,5.9
s1176,"Sammy, The Way-Out Seal",1962,88,0,5,6.2
s1177,Sanjay's Super Team,2015,7,0,206,6.6
s1178,Santa Paws 2: The Santa Pups,2012,88,0,84,6.2
s1179,Santa's Workshop,1932,7,13157,91,6.6
s1180,Saving Mr. Banks,2013,125,35000000,2896,7.4
s1181,Science Fair,2018,90,0,17,7.2
s1182,Sea of Hope: America's Underwater Treasures,2017,60,0,5,6.4
s1183,Secret of The Wings,2012,92,0,965,7.1
s1184,Secretariat,2010,123,35000000,476,7.4
s1185,Secrets of Christ's Tomb: Explorer Special,2017,46,0,5,7.4
s1186,Secrets of Life,1956,70,0,11,7.3
s1187,Secrets of the King Cobra,2012,46,0,1,4.0
s1189,Sharks of Lost Island,2013,45,0,8,5.8
s1190,Sharpay's Fabulous Adventure,2011,90,0,478,6.0
s1191,Shipwrecked,1991,75,0,0,0.0
s1193,Simpsons Movie,2007,87,75000000,6823,7.0
s1194,Sister Act,1992,100,31000000,2624,6.8
s1195,Sister Act 2: Back in the Habit,1993,107,38000000,1457,6.4
s1196,Skyrunners,2009,92,0,39,4.8
s1197,Sleeping Beauty,1959,75,6000000,4378,6.9
s1198,Smart House,1999,82,0,129,5.8
s1199,Smash and Grab,2019,7,0,119,6.8
s1200,Snow White and The Seven Dwarfs,1937,83,1488423,6256,7.1
s1201,Snowball Express,1972,93,0,27,6.6
s1202,Snowglobe,2007,120,0,52,6.2
s1204,Society Dog Show,1939,8,0,36,6.3
s1212,Star Wars: A New Hope (Episode IV),1977,0,11000000,1,10.0
s1213,Star Wars: Attack of the Clones (Episode II),2002,142,120000000,11131,6.5
s1215,Star Wars: Return of the Jedi (Episode VI),1983,135,32350000,12947,7.9
s1216,Star Wars: Revenge of the Sith (Episode III),2005,140,113000000,11561,7.4
s1217,Star Wars: The Empire Strikes Back (Episode V),1980,124,18000000,14327,8.4
s1218,Star Wars: The Force Awakens (Episode VII),2015,136,245000000,17134,7.3
s1219,Star Wars: The Phantom Menace (Episode I),1999,136,115000000,12308,6.5
s1220,Starstruck,2010,81,0,1038,7.0
s1221,Steamboat Willie,1928,8,4986,386,7.4
s1222,Stepsister from Planet Weird,2000,85,0,39,5.5
s1223,Stitch! The Movie,2003,60,0,571,6.5
s1224,Stonehenge Decoded: Secrets Revealed,2008,92,0,6,6.6
s1225,Stuck in the Suburbs,2004,76,0,186,5.9
s1226,Sultan and the Rock Star,1980,47,0,2,4.0
s1227,Super Buddies,2013,81,0,112,6.1
s1228,Swiss Family Robinson,1940,126,5000000,249,6.9
s1230,Tall Tale,1995,98,32000000,57,6.3
s1231,Tangled,2010,100,260000000,9489,7.6
s1232,Tangled Before Ever After,2017,55,0,323,6.8
s1233,Tarzan & Jane,2002,75,0,499,6.0
s1234,Teacher's Pet,2004,74,10000000,30,6.0
s1235,Teen Beach 2,2015,104,0,502,6.8
s1236,Teen Beach Movie,2013,96,0,781,6.9
s1237,Teen Spirit,2011,92,0,261,6.2
s1238,That Darn Cat,1997,89,0,68,4.9
s1239,That Darn Cat!,1965,112,0,121,6.6
s1240,The Absent-Minded Professor,1961,96,0,125,6.5
s1241,The Adventures of André & Wally B.,1984,2,0,222,5.3
s1242,The Adventures of Bullwhip Griffin,1967,108,0,18,6.4
s1243,The Adventures of Huck Finn,1993,108,6500000,145,6.2
s1244,The Adventures of Ichabod and Mr. Toad,1949,68,0,424,6.5
s1246,The African Lion,1955,75,0,24,7.1
s1247,The Apple Dumpling Gang,1975,100,0,91,6.6
s1248,The Apple Dumpling Gang Rides Again,1979,88,0,49,6.3
s1249,The Aristocats,1970,78,4000000,4235,7.3
s1250,The Art of Skiing,1941,8,0,49,7.0
s1253,The Band Concert,1935,9,0,130,7.2
s1254,The Bears and I,1974,89,0,7,5.7
s1255,The Big Bad Wolf,1934,9,27878,75,6.5
s1256,The Biscuit Eater,1972,92,0,10,5.7
s1257,The Black Cauldron,1985,80,25000000,1003,6.5
s1258,The Black Hole,1979,98,20000000,339,5.8
s1259,The Blue Umbrella,2013,7,0,451,7.6
s1262,The Brave Little Toaster Goes to Mars,1998,73,0,59,5.6
s1263,The Castaway Cowboy,1974,91,0,16,6.0
s1264,The Cheetah Girls,2003,93,0,414,6.0
s1265,The Cheetah Girls 2,2006,96,0,362,6.3
s1266,The Cheetah Girls: One World,2008,90,0,294,6.1
s1267,The Christmas Star,1986,94,0,22,5.4
s1268,The Chronicles of Narnia: Prince Caspian,2008,150,225000000,5368,6.6
s1269,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,143,180000000,8679,7.1
s1270,The Color of Friendship,2000,87,0,47,7.0
s1271,The Computer Wore Tennis Shoes,1969,91,0,102,6.1
s1272,The Country Bears,2002,88,35000000,85,4.8
s1273,The Emperor's New Groove,2000,78,100000000,5525,7.5
s1274,The Even Stevens Movie,2003,94,0,112,5.7
s1275,The Flood,2018,97,3000000,20,5.7
s1276,The Fox and the Hound,1981,82,12000000,2694,7.1
s1277,The Fox and the Hound 2,2006,69,24000000,550,6.0
s1278,The Game Plan,2007,110,22000000,1657,6.4
s1279,The Ghosts of Buxley Hall,1980,120,0,7,5.6
s1280,The Goddess of Spring,1934,9,37605,34,5.9
s1281,The Golden Touch,1935,10,35458,56,6.4
s1282,The Good Dinosaur,2015,93,175000000,4680,6.7
s1283,The Great Muppet Caper,1981,95,14000000,219,6.9
s1284,The Greatest Game Ever Played,2005,120,25000000,359,7.3
s1285,The Haunted Mansion,2003,88,90000000,1643,5.6
s1286,The Hockey Champ,1939,7,0,37,6.8
s1287,The Hunchback of Notre Dame,1996,91,100000000,4217,7.1
s1288,The Hunchback of Notre Dame II,2002,68,0,658,5.4
s1290,The Incredible Journey,1963,80,0,79,6.7
s1291,The Incredibles,2004,115,92000000,15324,7.7
s1292,The Journey of Natty Gann,1985,101,0,100,7.0
s1293,The Jungle Book 2,2003,72,20000000,963,5.9
s1294,The Jungle Book: Mowgli's Story,1998,77,0,49,5.9
s1295,The Legend of Mor'du,2012,6,0,90,6.1
s1296,The Lion King 1 1/2,2004,77,0,2557,6.6
s1297,The Lion King 2: Simba's Pride,1998,81,0,3809,7.0
s1298,The Little Mermaid,1989,83,40000000,6507,7.4
s1299,The Little Mermaid II:  Return to the Sea,2000,75,0,1444,6.4
s1300,The Little Mermaid:  Ariel's Beginning,2008,77,0,823,6.7
s1301,The Little Whirlwind,1941,8,0,30,6.2
s1302,The Living Desert,1953,69,0,39,7.3
s1303,The Lizzie McGuire Movie,2003,94,17000000,1095,6.3
s1304,The Lost Tomb of Alexander the Great,2019,44,0,5,7.2
s1305,The Love Bug (1969),1969,107,0,457,6.5
s1306,The Many Adventures of Winnie the Pooh,1977,74,0,791,7.2
s1307,The Million Dollar Duck,1971,89,0,61,5.5
s1308,The Mistle-Tones,2012,90,0,42,6.4
s1309,The Muppet Christmas Carol,1992,85,12000000,703,7.3
s1310,The Muppet Movie,1979,97,8000000,448,7.2
s1311,The Muppets,2011,103,45000000,1302,6.6
s1314,The Old Mill,1937,9,50663,139,7.4
s1315,The Olympic Champ,1942,7,0,46,6.6
s1316,The Parent Trap,1998,128,15000000,3332,7.1
s1317,The Parent Trap (1961),1961,129,0,281,7.1
s1318,The Pied Piper,1933,8,17145,34,6.2
s1319,The Plausible Impossible (Disneyland: 1954-58),1956,60,0,1,7.0
s1320,The Poof Point,2001,79,0,20,5.2
s1321,The Prince and the Pauper,1962,25,0,174,6.7
s1322,The Princess and the Frog,2009,98,105000000,4482,7.1
s1323,The Princess Diaries,2001,115,37000000,4182,6.9
s1324,The Princess Diaries 2: Royal Engagement,2004,113,40000000,2784,6.6
s1325,The Proud Family Movie,2005,90,0,62,5.9
s1326,The Reluctant Dragon,1941,74,600,107,6.6
s1328,The Rescuers,1977,78,1200000,2084,6.8
s1329,The Rescuers Down Under,1990,77,37931000,1031,6.6
s1330,The Rookie,2002,120,10000000,416,5.9
s1331,The Santa Clause,1994,97,22000000,1595,6.4
s1332,The Santa Clause 2,2002,104,65000000,1028,5.9
s1333,The Santa Clause 3: The Escape Clause,2006,98,12000000,830,5.4
s1334,The Scream Team,2002,88,0,23,6.3
s1335,The Secret of the Magic Gourd,2009,85,0,91,7.3
s1336,The Shaggy D.A.,1976,91,0,55,5.7
s1337,The Shaggy Dog,1959,98,50000000,479,4.9
s1338,The Sign of Zorro,1960,91,0,35,7.5
s1339,The Simple Things,1953,7,0,33,6.2
s1340,The Sound of Music,1965,175,8200000,2648,7.7
s1341,The Story of Robin Hood And His Merrie Men,1952,84,0,42,6.4
s1342,The Strongest Man in the World,1975,92,0,45,5.9
s1343,The Suite Life Movie,2011,80,0,457,6.2
s1346,The Swap,2016,89,0,159,6.9
s1347,The Thirteenth Year,1999,95,0,184,6.6
s1348,The Three Caballeros,1945,71,0,557,6.3
s1349,The Three Musketeers,1993,110,75000000,2288,5.8
s1350,The Tigger Movie,2000,77,30000000,463,6.5
s1351,The Tortoise and the Hare,1935,9,32671,119,6.6
s1352,The Ugly Dachshund,1966,93,0,129,6.7
s1353,The Ugly Duckling,1939,9,0,112,6.9
s1354,The Ultimate Christmas Present,2000,85,0,57,5.5
s1355,The Vanishing Prairie,1954,71,0,18,7.5
s1356,The Wild,2006,95,80000000,851,5.5
s1357,The Wise Little Hen,1934,8,25990,71,6.4
s1358,The Wizards Return: Alex vs. Alex,2013,60,0,636,7.0
s1360,The Young Black Stallion,2003,49,0,84,6.8
s1361,Three Blind Mouseketeers,1936,9,0,45,6.5
s1362,Three Days,2001,91,0,15,6.1
s1363,Three Little Pigs,1933,8,15719,294,6.8
s1364,Three Little Wolves,1936,9,0,49,6.6
s1365,Three Men and a Baby,1987,0,0,0,0.0
s1366,Three Men and a Little Lady,1990,104,0,420,5.8
s1367,Thru the Mirror,1936,9,0,106,7.3
s1368,Tiger Cruise,2004,88,0,27,5.9
s1369,Tim Burton’s The Nightmare Before Christmas,1993,76,24000000,7564,7.8
s1371,Tin Toy,1988,5,300000,348,6.2
s1372,Tinker Bell,2008,78,48000000,1132,6.8
s1373,Tinker Bell and the Great Fairy Rescue,2010,76,0,730,6.6
s1374,Tinker Bell and the Lost Treasure,2009,81,0,796,6.8
s1375,Titanic: 20 Years Later With James Cameron,2017,47,0,28,6.4
s1376,Toby Tortoise Returns,1936,7,0,40,6.1
s1377,Tom and Huck,1995,97,0,144,5.4
s1378,Toy Story,1995,81,30000000,15555,8.0
s1379,Toy Story 2,1999,92,90000000,11730,7.6
s1380,Toy Story 3,2010,103,200000000,12624,7.8
s1381,Toy Story Toons: Hawaiian Vacation,2011,6,0,538,7.0
s1382,Toy Story Toons: Partysaurus Rex,2012,7,0,381,7.2
s1383,Toy Story Toons: Small Fry,2011,7,0,452,6.9
s1384,Trail of the Panda,2009,88,0,21,8.1
s1385,Trailer Horn,1950,6,0,24,6.5
s1386,Treasure Island,1950,96,0,137,6.6
s1387,Treasure of Matecumbe,1976,117,0,17,6.1
s1388,Treasure Planet,2002,95,140000000,3380,7.5
s1389,Tree Climbing Lions,2018,44,0,5,7.2
s1390,Tron,1982,96,17000000,1770,6.7
s1391,Tru Confessions,2002,83,0,40,6.7
s1392,Tuck Everlasting,2002,90,15000000,389,6.6
s1393,Tugboat Mickey,1940,7,0,46,6.3
s1394,Twas the Night,2001,83,0,1,4.0
s1395,Twitches,2005,86,20000000,422,6.7
s1396,Twitches Too,2007,83,0,284,6.7
s1397,Unidentified Flying Oddball,1979,93,5250000,23,5.2
s1398,Up,2009,96,175000000,17337,7.9
s1400,Valiant,2005,76,35000000,742,5.5
s1401,Waking Sleeping Beauty,2010,86,0,80,7.3
s1402,WALL-E,2008,98,180000000,15870,8.1
s1403,Wendy Wu: Homecoming Warrior,2006,90,6000000,361,6.2
s1404,Whispers: An Elephant's Tale,2000,72,0,5,4.8
s1405,White Fang,1991,107,14000000,491,6.7
s1406,Who Framed Roger Rabbit,1988,104,70000000,4711,7.5
s1408,Winged Seduction: Birds of Paradise,2012,45,0,1,4.0
s1409,Winnie the Pooh,2011,63,30000000,689,6.9
s1410,Winnie the Pooh: A Very Merry Pooh Year,2002,65,0,143,6.8
s1411,Winnie the Pooh: Springtime with Roo,2004,65,0,123,6.7
s1412,Winter Storage,1949,7,0,41,6.9
s1414,Wizards of Waverly Place: The Movie,2009,94,0,1244,6.6
s1416,World's Greatest Dogs,2015,43,0,0,0.0
s1417,Wreck-It Ralph,2012,101,165000000,10727,7.3
s1419,Ye Olden Days,1933,8,0,56,6.1
s1420,Yellowstone Cubs,1963,48,0,5,7.6
s1421,You Lucky Dog,1998,88,0,18,5.6
s1422,You Wish!,2003,87,0,44,5.7
s1423,Your Friend the Rat,2007,11,0,269,6.7
s1424,Z-O-M-B-I-E-S,2018,94,0,516,7.4
s1425,Zapped,2014,92,0,526,6.2
s1426,Zenon: Girl of the 21st Century,1999,97,0,139,6.2
s1427,Zenon: The Zequel,2001,100,0,80,5.8
s1428,Zenon: Z3,2004,95,0,62,5.5
s1429,Zootopia,2016,109,150000000,14067,7.7
s1430,Bedknobs and Broomsticks,1971,117,20000000,776,7.0
s1431,Blackbeard's Ghost,1968,106,0,115,6.7
s1432,Brave Little Tailor,1938,9,0,79,6.9
s1433,Justin Morgan had a Horse,1972,88,0,4,7.0
s1434,Lady and the Tramp II: Scamp's Adventure,2001,69,0,1065,6.4
s1436,The Cat from Outer Space,1978,104,0,93,5.7
s1437,The Great Mouse Detective,1986,74,14000000,1343,7.1
s1438,The Sword in the Stone,1963,79,3000000,3227,7.2
s1439,Those Calloways,1965,131,0,16,6.2
s1443,Tomorrowland,2015,130,190000000,6197,6.2
s1444,Aquamarine,2006,104,12000000,1252,6.3
s1445,Ice Age: Dawn Of The Dinosaurs,2009,94,90000000,6988,6.7
s1446,X-Men Origins: Wolverine,2009,107,150000000,9048,6.3
s1447,Night at the Museum: Battle of the Smithsonian,2009,105,150000000,5910,6.1
s1448,Eddie the Eagle,2016,106,23000000,1822,7.2
s1449,Bend It Like Beckham,2003,112,3500159,1594,6.3
s1450,Captain Sparky vs. The Flying Saucers,2012,3,0,22,7.2
